[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [16 27 40] | Accuracy: %70.0
        - Testing with features [16 28 29] | Accuracy: %67.3
        - Testing with features [16 28 30] | Accuracy: %70.2
        - Testing with features [16 28 31] | Accuracy: %68.3
        - Testing with features [16 28 32] | Accuracy: %68.4
        - Testing with features [16 28 33] | Accuracy: %68.5
        - Testing with features [16 28 34] | Accuracy: %71.4
        - Testing with features [16 28 35] | Accuracy: %68.3
        - Testing with features [16 28 36] | Accuracy: %67.5
        - Testing with features [16 28 37] | Accuracy: %68.7
        - Testing with features [16 28 38] | Accuracy: %70.6
        - Testing with features [16 28 39] | Accuracy: %71.8
        - Testing with features [16 28 40] | Accuracy: %67.0
        - Testing with features [16 29 30] | Accuracy: %69.9
        - Testing with features [16 29 31] | Accuracy: %68.1
        - Testing with features [16 29 32] | Accuracy: %66.2
        - Testing with features [16 29 33] | Accuracy: %70.1
        - Testing with features [16 29 34] | Accuracy: %66.4
        - Testing with features [16 29 35] | Accuracy: %67.8
        - Testing with features [16 29 36] | Accuracy: %66.3
        - Testing with features [16 29 37] | Accuracy: %68.4
        - Testing with features [16 29 38] | Accuracy: %66.7
        - Testing with features [16 29 39] | Accuracy: %70.3
        - Testing with features [16 29 40] | Accuracy: %68.6
        - Testing with features [16 30 31] | Accuracy: %70.6
        - Testing with features [16 30 32] | Accuracy: %68.9
        - Testing with features [16 30 33] | Accuracy: %72.3
        - Testing with features [16 30 34] | Accuracy: %69.3
        - Testing with features [16 30 35] | Accuracy: %68.9
        - Testing with features [16 30 36] | Accuracy: %68.8
        - Testing with features [16 30 37] | Accuracy: %68.7
        - Testing with features [16 30 38] | Accuracy: %69.5
        - Testing with features [16 30 39] | Accuracy: %69.7
        - Testing with features [16 30 40] | Accuracy: %68.1
        - Testing with features [16 31 32] | Accuracy: %67.9
        - Testing with features [16 31 33] | Accuracy: %72.5
        - Testing with features [16 31 34] | Accuracy: %70.8
        - Testing with features [16 31 35] | Accuracy: %67.9
        - Testing with features [16 31 36] | Accuracy: %69.3
        - Testing with features [16 31 37] | Accuracy: %68.7
        - Testing with features [16 31 38] | Accuracy: %68.9
        - Testing with features [16 31 39] | Accuracy: %67.6
        - Testing with features [16 31 40] | Accuracy: %67.6
        - Testing with features [16 32 33] | Accuracy: %69.0
        - Testing with features [16 32 34] | Accuracy: %67.9
        - Testing with features [16 32 35] | Accuracy: %67.8
        - Testing with features [16 32 36] | Accuracy: %67.6
        - Testing with features [16 32 37] | Accuracy: %67.9
        - Testing with features [16 32 38] | Accuracy: %66.9
        - Testing with features [16 32 39] | Accuracy: %70.1
        - Testing with features [16 32 40] | Accuracy: %66.1
        - Testing with features [16 33 34] | Accuracy: %68.9
        - Testing with features [16 33 35] | Accuracy: %69.1
        - Testing with features [16 33 36] | Accuracy: %67.5
        - Testing with features [16 33 37] | Accuracy: %68.9
        - Testing with features [16 33 38] | Accuracy: %69.1
        - Testing with features [16 33 39] | Accuracy: %69.2
        - Testing with features [16 33 40] | Accuracy: %68.6
        - Testing with features [16 34 35] | Accuracy: %68.7
        - Testing with features [16 34 36] | Accuracy: %70.1
        - Testing with features [16 34 37] | Accuracy: %69.8
        - Testing with features [16 34 38] | Accuracy: %70.1
        - Testing with features [16 34 39] | Accuracy: %69.5
        - Testing with features [16 34 40] | Accuracy: %69.8
        - Testing with features [16 35 36] | Accuracy: %66.6
        - Testing with features [16 35 37] | Accuracy: %67.1
        - Testing with features [16 35 38] | Accuracy: %69.9
        - Testing with features [16 35 39] | Accuracy: %69.1
        - Testing with features [16 35 40] | Accuracy: %68.7
        - Testing with features [16 36 37] | Accuracy: %67.9
        - Testing with features [16 36 38] | Accuracy: %69.9
        - Testing with features [16 36 39] | Accuracy: %67.6
        - Testing with features [16 36 40] | Accuracy: %67.4
        - Testing with features [16 37 38] | Accuracy: %72.3
        - Testing with features [16 37 39] | Accuracy: %66.5
        - Testing with features [16 37 40] | Accuracy: %69.4
        - Testing with features [16 38 39] | Accuracy: %70.3
        - Testing with features [16 38 40] | Accuracy: %68.4
        - Testing with features [16 39 40] | Accuracy: %68.0
        - Testing with features [17 18 19] | Accuracy: %70.1
        - Testing with features [17 18 20] | Accuracy: %68.9
        - Testing with features [17 18 21] | Accuracy: %66.5
        - Testing with features [17 18 22] | Accuracy: %68.9
        - Testing with features [17 18 23] | Accuracy: %67.0
        - Testing with features [17 18 24] | Accuracy: %68.1
        - Testing with features [17 18 25] | Accuracy: %69.5
        - Testing with features [17 18 26] | Accuracy: %68.7
        - Testing with features [17 18 27] | Accuracy: %67.7
        - Testing with features [17 18 28] | Accuracy: %68.2
        - Testing with features [17 18 29] | Accuracy: %70.5
        - Testing with features [17 18 30] | Accuracy: %69.0
        - Testing with features [17 18 31] | Accuracy: %70.8
        - Testing with features [17 18 32] | Accuracy: %70.1
        - Testing with features [17 18 33] | Accuracy: %69.6
        - Testing with features [17 18 34] | Accuracy: %69.0
        - Testing with features [17 18 35] | Accuracy: %67.4
        - Testing with features [17 18 36] | Accuracy: %69.4
        - Testing with features [17 18 37] | Accuracy: %68.4
        - Testing with features [17 18 38] | Accuracy: %68.0
        - Testing with features [17 18 39] | Accuracy: %69.6
        - Testing with features [17 18 40] | Accuracy: %68.1
        - Testing with features [17 19 20] | Accuracy: %69.3
        - Testing with features [17 19 21] | Accuracy: %69.0
        - Testing with features [17 19 22] | Accuracy: %68.6
        - Testing with features [17 19 23] | Accuracy: %70.3
        - Testing with features [17 19 24] | Accuracy: %67.6
        - Testing with features [17 19 25] | Accuracy: %70.7
        - Testing with features [17 19 26] | Accuracy: %68.4
        - Testing with features [17 19 27] | Accuracy: %70.7
        - Testing with features [17 19 28] | Accuracy: %65.9
        - Testing with features [17 19 29] | Accuracy: %71.5
        - Testing with features [17 19 30] | Accuracy: %68.3
        - Testing with features [17 19 31] | Accuracy: %69.5
        - Testing with features [17 19 32] | Accuracy: %67.3
        - Testing with features [17 19 33] | Accuracy: %71.8
        - Testing with features [17 19 34] | Accuracy: %68.5
        - Testing with features [17 19 35] | Accuracy: %69.7
        - Testing with features [17 19 36] | Accuracy: %68.7
        - Testing with features [17 19 37] | Accuracy: %68.5
        - Testing with features [17 19 38] | Accuracy: %68.4
        - Testing with features [17 19 39] | Accuracy: %70.6
        - Testing with features [17 19 40] | Accuracy: %70.7
        - Testing with features [17 20 21] | Accuracy: %66.3
        - Testing with features [17 20 22] | Accuracy: %69.2
        - Testing with features [17 20 23] | Accuracy: %67.9
        - Testing with features [17 20 24] | Accuracy: %69.0
        - Testing with features [17 20 25] | Accuracy: %67.2
        - Testing with features [17 20 26] | Accuracy: %67.7
        - Testing with features [17 20 27] | Accuracy: %67.5
        - Testing with features [17 20 28] | Accuracy: %70.7
        - Testing with features [17 20 29] | Accuracy: %68.3
        - Testing with features [17 20 30] | Accuracy: %66.4
        - Testing with features [17 20 31] | Accuracy: %70.0
        - Testing with features [17 20 32] | Accuracy: %70.7
        - Testing with features [17 20 33] | Accuracy: %68.4
        - Testing with features [17 20 34] | Accuracy: %69.1
        - Testing with features [17 20 35] | Accuracy: %66.4
        - Testing with features [17 20 36] | Accuracy: %71.9
        - Testing with features [17 20 37] | Accuracy: %68.7
        - Testing with features [17 20 38] | Accuracy: %69.9
        - Testing with features [17 20 39] | Accuracy: %69.4
        - Testing with features [17 20 40] | Accuracy: %66.7
        - Testing with features [17 21 22] | Accuracy: %70.6
        - Testing with features [17 21 23] | Accuracy: %66.4
        - Testing with features [17 21 24] | Accuracy: %71.5
        - Testing with features [17 21 25] | Accuracy: %68.5
        - Testing with features [17 21 26] | Accuracy: %67.9
        - Testing with features [17 21 27] | Accuracy: %67.1
        - Testing with features [17 21 28] | Accuracy: %68.7
        - Testing with features [17 21 29] | Accuracy: %70.8
        - Testing with features [17 21 30] | Accuracy: %66.7
        - Testing with features [17 21 31] | Accuracy: %69.4
        - Testing with features [17 21 32] | Accuracy: %67.8
        - Testing with features [17 21 33] | Accuracy: %68.8
        - Testing with features [17 21 34] | Accuracy: %68.8
        - Testing with features [17 21 35] | Accuracy: %67.8
        - Testing with features [17 21 36] | Accuracy: %68.4
        - Testing with features [17 21 37] | Accuracy: %67.6
        - Testing with features [17 21 38] | Accuracy: %67.7
        - Testing with features [17 21 39] | Accuracy: %69.5
        - Testing with features [17 21 40] | Accuracy: %69.1
        - Testing with features [17 22 23] | Accuracy: %66.9
        - Testing with features [17 22 24] | Accuracy: %71.2
        - Testing with features [17 22 25] | Accuracy: %67.4
        - Testing with features [17 22 26] | Accuracy: %67.6
        - Testing with features [17 22 27] | Accuracy: %68.3
        - Testing with features [17 22 28] | Accuracy: %69.8
        - Testing with features [17 22 29] | Accuracy: %70.1
        - Testing with features [17 22 30] | Accuracy: %70.4
        - Testing with features [17 22 31] | Accuracy: %70.1
        - Testing with features [17 22 32] | Accuracy: %68.1
        - Testing with features [17 22 33] | Accuracy: %68.7
        - Testing with features [17 22 34] | Accuracy: %69.9
        - Testing with features [17 22 35] | Accuracy: %66.9
        - Testing with features [17 22 36] | Accuracy: %68.2
        - Testing with features [17 22 37] | Accuracy: %68.2
        - Testing with features [17 22 38] | Accuracy: %70.2
        - Testing with features [17 22 39] | Accuracy: %69.8
        - Testing with features [17 22 40] | Accuracy: %68.5
        - Testing with features [17 23 24] | Accuracy: %66.9
        - Testing with features [17 23 25] | Accuracy: %68.0
        - Testing with features [17 23 26] | Accuracy: %69.8
        - Testing with features [17 23 27] | Accuracy: %67.1
        - Testing with features [17 23 28] | Accuracy: %66.6
        - Testing with features [17 23 29] | Accuracy: %68.7
        - Testing with features [17 23 30] | Accuracy: %66.2
        - Testing with features [17 23 31] | Accuracy: %68.8
        - Testing with features [17 23 32] | Accuracy: %68.8
        - Testing with features [17 23 33] | Accuracy: %67.5
        - Testing with features [17 23 34] | Accuracy: %68.9
        - Testing with features [17 23 35] | Accuracy: %67.4
        - Testing with features [17 23 36] | Accuracy: %67.9
        - Testing with features [17 23 37] | Accuracy: %70.9
        - Testing with features [17 23 38] | Accuracy: %68.3
        - Testing with features [17 23 39] | Accuracy: %66.5
        - Testing with features [17 23 40] | Accuracy: %66.3
        - Testing with features [17 24 25] | Accuracy: %69.6
        - Testing with features [17 24 26] | Accuracy: %65.1
        - Testing with features [17 24 27] | Accuracy: %68.0
        - Testing with features [17 24 28] | Accuracy: %72.2
        - Testing with features [17 24 29] | Accuracy: %68.5
        - Testing with features [17 24 30] | Accuracy: %68.4
        - Testing with features [17 24 31] | Accuracy: %67.3
        - Testing with features [17 24 32] | Accuracy: %67.7
        - Testing with features [17 24 33] | Accuracy: %69.8
        - Testing with features [17 24 34] | Accuracy: %66.9
        - Testing with features [17 24 35] | Accuracy: %68.0
        - Testing with features [17 24 36] | Accuracy: %68.7
        - Testing with features [17 24 37] | Accuracy: %67.5
        - Testing with features [17 24 38] | Accuracy: %69.1
        - Testing with features [17 24 39] | Accuracy: %68.5
        - Testing with features [17 24 40] | Accuracy: %70.3
        - Testing with features [17 25 26] | Accuracy: %68.7
        - Testing with features [17 25 27] | Accuracy: %67.9
        - Testing with features [17 25 28] | Accuracy: %68.5
        - Testing with features [17 25 29] | Accuracy: %69.8
        - Testing with features [17 25 30] | Accuracy: %68.6
        - Testing with features [17 25 31] | Accuracy: %70.2
        - Testing with features [17 25 32] | Accuracy: %69.1
        - Testing with features [17 25 33] | Accuracy: %67.4
        - Testing with features [17 25 34] | Accuracy: %69.2
        - Testing with features [17 25 35] | Accuracy: %69.9
        - Testing with features [17 25 36] | Accuracy: %69.0
        - Testing with features [17 25 37] | Accuracy: %68.3
        - Testing with features [17 25 38] | Accuracy: %68.0
        - Testing with features [17 25 39] | Accuracy: %68.9
        - Testing with features [17 25 40] | Accuracy: %69.0
        - Testing with features [17 26 27] | Accuracy: %67.9
        - Testing with features [17 26 28] | Accuracy: %71.5
        - Testing with features [17 26 29] | Accuracy: %67.4
        - Testing with features [17 26 30] | Accuracy: %68.1
        - Testing with features [17 26 31] | Accuracy: %70.7
        - Testing with features [17 26 32] | Accuracy: %68.8
        - Testing with features [17 26 33] | Accuracy: %68.7
        - Testing with features [17 26 34] | Accuracy: %68.5
        - Testing with features [17 26 35] | Accuracy: %68.2
        - Testing with features [17 26 36] | Accuracy: %69.7
        - Testing with features [17 26 37] | Accuracy: %67.7
        - Testing with features [17 26 38] | Accuracy: %70.3
        - Testing with features [17 26 39] | Accuracy: %69.8
        - Testing with features [17 26 40] | Accuracy: %70.0
        - Testing with features [17 27 28] | Accuracy: %71.1
        - Testing with features [17 27 29] | Accuracy: %70.9
        - Testing with features [17 27 30] | Accuracy: %69.9
        - Testing with features [17 27 31] | Accuracy: %68.1
        - Testing with features [17 27 32] | Accuracy: %65.3
        - Testing with features [17 27 33] | Accuracy: %69.5
        - Testing with features [17 27 34] | Accuracy: %69.3
        - Testing with features [17 27 35] | Accuracy: %67.1
        - Testing with features [17 27 36] | Accuracy: %68.2
        - Testing with features [17 27 37] | Accuracy: %67.4
        - Testing with features [17 27 38] | Accuracy: %68.0
        - Testing with features [17 27 39] | Accuracy: %69.9
        - Testing with features [17 27 40] | Accuracy: %66.0
        - Testing with features [17 28 29] | Accuracy: %68.9
        - Testing with features [17 28 30] | Accuracy: %69.6
        - Testing with features [17 28 31] | Accuracy: %68.1
        - Testing with features [17 28 32] | Accuracy: %69.2
        - Testing with features [17 28 33] | Accuracy: %70.0
        - Testing with features [17 28 34] | Accuracy: %68.3
        - Testing with features [17 28 35] | Accuracy: %69.7
        - Testing with features [17 28 36] | Accuracy: %67.9
        - Testing with features [17 28 37] | Accuracy: %70.9
        - Testing with features [17 28 38] | Accuracy: %70.5
        - Testing with features [17 28 39] | Accuracy: %68.4
        - Testing with features [17 28 40] | Accuracy: %68.4
        - Testing with features [17 29 30] | Accuracy: %70.9
        - Testing with features [17 29 31] | Accuracy: %69.3
        - Testing with features [17 29 32] | Accuracy: %70.7
        - Testing with features [17 29 33] | Accuracy: %69.6
        - Testing with features [17 29 34] | Accuracy: %68.0
        - Testing with features [17 29 35] | Accuracy: %68.9
        - Testing with features [17 29 36] | Accuracy: %68.3
        - Testing with features [17 29 37] | Accuracy: %69.2
        - Testing with features [17 29 38] | Accuracy: %70.0
        - Testing with features [17 29 39] | Accuracy: %67.8
        - Testing with features [17 29 40] | Accuracy: %67.9
        - Testing with features [17 30 31] | Accuracy: %67.6
        - Testing with features [17 30 32] | Accuracy: %69.4
        - Testing with features [17 30 33] | Accuracy: %69.2
        - Testing with features [17 30 34] | Accuracy: %69.3
        - Testing with features [17 30 35] | Accuracy: %67.3
        - Testing with features [17 30 36] | Accuracy: %68.5
        - Testing with features [17 30 37] | Accuracy: %67.5
        - Testing with features [17 30 38] | Accuracy: %68.5
        - Testing with features [17 30 39] | Accuracy: %66.7
        - Testing with features [17 30 40] | Accuracy: %66.4
        - Testing with features [17 31 32] | Accuracy: %69.0
        - Testing with features [17 31 33] | Accuracy: %68.9
        - Testing with features [17 31 34] | Accuracy: %68.9
        - Testing with features [17 31 35] | Accuracy: %68.5
        - Testing with features [17 31 36] | Accuracy: %70.7
        - Testing with features [17 31 37] | Accuracy: %69.3
        - Testing with features [17 31 38] | Accuracy: %72.1
        - Testing with features [17 31 39] | Accuracy: %68.8
        - Testing with features [17 31 40] | Accuracy: %67.5
        - Testing with features [17 32 33] | Accuracy: %68.9
        - Testing with features [17 32 34] | Accuracy: %67.9
        - Testing with features [17 32 35] | Accuracy: %71.8
        - Testing with features [17 32 36] | Accuracy: %67.5
        - Testing with features [17 32 37] | Accuracy: %68.7
        - Testing with features [17 32 38] | Accuracy: %69.7
        - Testing with features [17 32 39] | Accuracy: %69.5
        - Testing with features [17 32 40] | Accuracy: %68.0
        - Testing with features [17 33 34] | Accuracy: %70.4
        - Testing with features [17 33 35] | Accuracy: %68.2
        - Testing with features [17 33 36] | Accuracy: %68.4
        - Testing with features [17 33 37] | Accuracy: %69.7
        - Testing with features [17 33 38] | Accuracy: %69.5
        - Testing with features [17 33 39] | Accuracy: %68.8
        - Testing with features [17 33 40] | Accuracy: %67.3
        - Testing with features [17 34 35] | Accuracy: %67.4
        - Testing with features [17 34 36] | Accuracy: %70.5
        - Testing with features [17 34 37] | Accuracy: %70.2
        - Testing with features [17 34 38] | Accuracy: %68.7
        - Testing with features [17 34 39] | Accuracy: %71.6
        - Testing with features [17 34 40] | Accuracy: %70.0
        - Testing with features [17 35 36] | Accuracy: %69.8
        - Testing with features [17 35 37] | Accuracy: %68.8
        - Testing with features [17 35 38] | Accuracy: %67.3
        - Testing with features [17 35 39] | Accuracy: %69.0
        - Testing with features [17 35 40] | Accuracy: %67.7
        - Testing with features [17 36 37] | Accuracy: %70.0
        - Testing with features [17 36 38] | Accuracy: %69.0
        - Testing with features [17 36 39] | Accuracy: %66.7
        - Testing with features [17 36 40] | Accuracy: %66.5
        - Testing with features [17 37 38] | Accuracy: %70.1
        - Testing with features [17 37 39] | Accuracy: %67.2
        - Testing with features [17 37 40] | Accuracy: %67.4
        - Testing with features [17 38 39] | Accuracy: %69.4
        - Testing with features [17 38 40] | Accuracy: %70.0
        - Testing with features [17 39 40] | Accuracy: %67.7
        - Testing with features [18 19 20] | Accuracy: %68.7
        - Testing with features [18 19 21] | Accuracy: %67.9
        - Testing with features [18 19 22] | Accuracy: %69.7
        - Testing with features [18 19 23] | Accuracy: %66.9
        - Testing with features [18 19 24] | Accuracy: %69.6
        - Testing with features [18 19 25] | Accuracy: %68.6
        - Testing with features [18 19 26] | Accuracy: %70.8
        - Testing with features [18 19 27] | Accuracy: %68.9
        - Testing with features [18 19 28] | Accuracy: %69.5
        - Testing with features [18 19 29] | Accuracy: %70.7
        - Testing with features [18 19 30] | Accuracy: %68.8
        - Testing with features [18 19 31] | Accuracy: %71.8
        - Testing with features [18 19 32] | Accuracy: %69.5
        - Testing with features [18 19 33] | Accuracy: %68.7
        - Testing with features [18 19 34] | Accuracy: %69.2
        - Testing with features [18 19 35] | Accuracy: %67.7
        - Testing with features [18 19 36] | Accuracy: %69.8
        - Testing with features [18 19 37] | Accuracy: %71.1
        - Testing with features [18 19 38] | Accuracy: %66.9
        - Testing with features [18 19 39] | Accuracy: %71.5
        - Testing with features [18 19 40] | Accuracy: %69.0
        - Testing with features [18 20 21] | Accuracy: %65.5
        - Testing with features [18 20 22] | Accuracy: %70.7
        - Testing with features [18 20 23] | Accuracy: %67.9
        - Testing with features [18 20 24] | Accuracy: %71.0
        - Testing with features [18 20 25] | Accuracy: %67.3
        - Testing with features [18 20 26] | Accuracy: %68.8
        - Testing with features [18 20 27] | Accuracy: %67.5
        - Testing with features [18 20 28] | Accuracy: %67.7
        - Testing with features [18 20 29] | Accuracy: %68.1
        - Testing with features [18 20 30] | Accuracy: %69.2
        - Testing with features [18 20 31] | Accuracy: %70.4
        - Testing with features [18 20 32] | Accuracy: %68.8
        - Testing with features [18 20 33] | Accuracy: %67.2
        - Testing with features [18 20 34] | Accuracy: %67.7
        - Testing with features [18 20 35] | Accuracy: %70.2
        - Testing with features [18 20 36] | Accuracy: %69.3
        - Testing with features [18 20 37] | Accuracy: %67.3
        - Testing with features [18 20 38] | Accuracy: %70.0
        - Testing with features [18 20 39] | Accuracy: %70.5
        - Testing with features [18 20 40] | Accuracy: %68.1
        - Testing with features [18 21 22] | Accuracy: %69.1
        - Testing with features [18 21 23] | Accuracy: %67.3
        - Testing with features [18 21 24] | Accuracy: %69.8
        - Testing with features [18 21 25] | Accuracy: %69.3
        - Testing with features [18 21 26] | Accuracy: %65.7
        - Testing with features [18 21 27] | Accuracy: %68.0
        - Testing with features [18 21 28] | Accuracy: %69.0
        - Testing with features [18 21 29] | Accuracy: %67.8
        - Testing with features [18 21 30] | Accuracy: %68.0
        - Testing with features [18 21 31] | Accuracy: %68.2
        - Testing with features [18 21 32] | Accuracy: %68.6
        - Testing with features [18 21 33] | Accuracy: %67.6
        - Testing with features [18 21 34] | Accuracy: %67.6
        - Testing with features [18 21 35] | Accuracy: %69.7
        - Testing with features [18 21 36] | Accuracy: %68.4
        - Testing with features [18 21 37] | Accuracy: %64.7
        - Testing with features [18 21 38] | Accuracy: %66.1
        - Testing with features [18 21 39] | Accuracy: %68.2
        - Testing with features [18 21 40] | Accuracy: %66.8
        - Testing with features [18 22 23] | Accuracy: %69.1
        - Testing with features [18 22 24] | Accuracy: %69.0
        - Testing with features [18 22 25] | Accuracy: %68.8
        - Testing with features [18 22 26] | Accuracy: %68.6
        - Testing with features [18 22 27] | Accuracy: %70.2
        - Testing with features [18 22 28] | Accuracy: %66.9
        - Testing with features [18 22 29] | Accuracy: %68.6
        - Testing with features [18 22 30] | Accuracy: %71.0
        - Testing with features [18 22 31] | Accuracy: %66.2
        - Testing with features [18 22 32] | Accuracy: %70.5
        - Testing with features [18 22 33] | Accuracy: %69.5
        - Testing with features [18 22 34] | Accuracy: %68.0
        - Testing with features [18 22 35] | Accuracy: %66.8
        - Testing with features [18 22 36] | Accuracy: %68.4
        - Testing with features [18 22 37] | Accuracy: %68.2
        - Testing with features [18 22 38] | Accuracy: %71.2
        - Testing with features [18 22 39] | Accuracy: %69.9
        - Testing with features [18 22 40] | Accuracy: %67.3
        - Testing with features [18 23 24] | Accuracy: %69.8
        - Testing with features [18 23 25] | Accuracy: %67.5
        - Testing with features [18 23 26] | Accuracy: %69.8
        - Testing with features [18 23 27] | Accuracy: %65.4
        - Testing with features [18 23 28] | Accuracy: %67.1
        - Testing with features [18 23 29] | Accuracy: %66.5
        - Testing with features [18 23 30] | Accuracy: %69.2
        - Testing with features [18 23 31] | Accuracy: %69.2
        - Testing with features [18 23 32] | Accuracy: %68.3
        - Testing with features [18 23 33] | Accuracy: %68.8
        - Testing with features [18 23 34] | Accuracy: %69.6
        - Testing with features [18 23 35] | Accuracy: %67.7
        - Testing with features [18 23 36] | Accuracy: %68.7
        - Testing with features [18 23 37] | Accuracy: %68.4
        - Testing with features [18 23 38] | Accuracy: %70.4
        - Testing with features [18 23 39] | Accuracy: %71.4
        - Testing with features [18 23 40] | Accuracy: %66.9
        - Testing with features [18 24 25] | Accuracy: %69.5
        - Testing with features [18 24 26] | Accuracy: %69.2
        - Testing with features [18 24 27] | Accuracy: %70.9
        - Testing with features [18 24 28] | Accuracy: %67.2
        - Testing with features [18 24 29] | Accuracy: %71.5
        - Testing with features [18 24 30] | Accuracy: %67.9
        - Testing with features [18 24 31] | Accuracy: %71.2
        - Testing with features [18 24 32] | Accuracy: %67.5
        - Testing with features [18 24 33] | Accuracy: %69.1
        - Testing with features [18 24 34] | Accuracy: %67.7
        - Testing with features [18 24 35] | Accuracy: %71.0
        - Testing with features [18 24 36] | Accuracy: %68.0
        - Testing with features [18 24 37] | Accuracy: %68.1
        - Testing with features [18 24 38] | Accuracy: %72.0
        - Testing with features [18 24 39] | Accuracy: %68.9
        - Testing with features [18 24 40] | Accuracy: %68.4
        - Testing with features [18 25 26] | Accuracy: %68.7
        - Testing with features [18 25 27] | Accuracy: %66.8
        - Testing with features [18 25 28] | Accuracy: %68.7
        - Testing with features [18 25 29] | Accuracy: %69.1
        - Testing with features [18 25 30] | Accuracy: %66.1
        - Testing with features [18 25 31] | Accuracy: %67.5
        - Testing with features [18 25 32] | Accuracy: %67.6
        - Testing with features [18 25 33] | Accuracy: %69.8
        - Testing with features [18 25 34] | Accuracy: %69.4
        - Testing with features [18 25 35] | Accuracy: %67.5
        - Testing with features [18 25 36] | Accuracy: %70.5
        - Testing with features [18 25 37] | Accuracy: %68.6
        - Testing with features [18 25 38] | Accuracy: %69.1
        - Testing with features [18 25 39] | Accuracy: %67.5
        - Testing with features [18 25 40] | Accuracy: %65.9
        - Testing with features [18 26 27] | Accuracy: %66.4
        - Testing with features [18 26 28] | Accuracy: %66.5
        - Testing with features [18 26 29] | Accuracy: %71.2
        - Testing with features [18 26 30] | Accuracy: %71.0
        - Testing with features [18 26 31] | Accuracy: %67.5
        - Testing with features [18 26 32] | Accuracy: %67.5
        - Testing with features [18 26 33] | Accuracy: %69.1
        - Testing with features [18 26 34] | Accuracy: %71.2
        - Testing with features [18 26 35] | Accuracy: %68.5
        - Testing with features [18 26 36] | Accuracy: %68.9
        - Testing with features [18 26 37] | Accuracy: %65.2
        - Testing with features [18 26 38] | Accuracy: %71.6
        - Testing with features [18 26 39] | Accuracy: %68.0
        - Testing with features [18 26 40] | Accuracy: %66.3
        - Testing with features [18 27 28] | Accuracy: %68.9
        - Testing with features [18 27 29] | Accuracy: %68.2
        - Testing with features [18 27 30] | Accuracy: %69.3
        - Testing with features [18 27 31] | Accuracy: %68.5
        - Testing with features [18 27 32] | Accuracy: %66.1
        - Testing with features [18 27 33] | Accuracy: %68.1
        - Testing with features [18 27 34] | Accuracy: %69.5
        - Testing with features [18 27 35] | Accuracy: %67.5
        - Testing with features [18 27 36] | Accuracy: %67.5
        - Testing with features [18 27 37] | Accuracy: %68.7
        - Testing with features [18 27 38] | Accuracy: %70.2
        - Testing with features [18 27 39] | Accuracy: %70.0
        - Testing with features [18 27 40] | Accuracy: %68.1
        - Testing with features [18 28 29] | Accuracy: %68.0
        - Testing with features [18 28 30] | Accuracy: %68.6
        - Testing with features [18 28 31] | Accuracy: %68.6
        - Testing with features [18 28 32] | Accuracy: %69.3
        - Testing with features [18 28 33] | Accuracy: %69.9
        - Testing with features [18 28 34] | Accuracy: %65.0
        - Testing with features [18 28 35] | Accuracy: %68.4
        - Testing with features [18 28 36] | Accuracy: %69.1
        - Testing with features [18 28 37] | Accuracy: %67.5
        - Testing with features [18 28 38] | Accuracy: %68.7
        - Testing with features [18 28 39] | Accuracy: %69.1
        - Testing with features [18 28 40] | Accuracy: %67.7
        - Testing with features [18 29 30] | Accuracy: %69.1
        - Testing with features [18 29 31] | Accuracy: %70.0
        - Testing with features [18 29 32] | Accuracy: %68.1
        - Testing with features [18 29 33] | Accuracy: %69.9
        - Testing with features [18 29 34] | Accuracy: %67.9
        - Testing with features [18 29 35] | Accuracy: %69.0
        - Testing with features [18 29 36] | Accuracy: %66.9
        - Testing with features [18 29 37] | Accuracy: %71.4
        - Testing with features [18 29 38] | Accuracy: %69.9
        - Testing with features [18 29 39] | Accuracy: %68.3
        - Testing with features [18 29 40] | Accuracy: %67.6
        - Testing with features [18 30 31] | Accuracy: %70.4
        - Testing with features [18 30 32] | Accuracy: %69.6
        - Testing with features [18 30 33] | Accuracy: %71.3
        - Testing with features [18 30 34] | Accuracy: %68.8
        - Testing with features [18 30 35] | Accuracy: %68.1
        - Testing with features [18 30 36] | Accuracy: %69.1
        - Testing with features [18 30 37] | Accuracy: %72.4
        - Testing with features [18 30 38] | Accuracy: %69.4
        - Testing with features [18 30 39] | Accuracy: %70.0
        - Testing with features [18 30 40] | Accuracy: %69.8
        - Testing with features [18 31 32] | Accuracy: %66.8
        - Testing with features [18 31 33] | Accuracy: %72.4
        - Testing with features [18 31 34] | Accuracy: %69.9
        - Testing with features [18 31 35] | Accuracy: %66.1
        - Testing with features [18 31 36] | Accuracy: %71.2
        - Testing with features [18 31 37] | Accuracy: %66.3
        - Testing with features [18 31 38] | Accuracy: %71.2
        - Testing with features [18 31 39] | Accuracy: %69.5
        - Testing with features [18 31 40] | Accuracy: %67.9
        - Testing with features [18 32 33] | Accuracy: %67.8
        - Testing with features [18 32 34] | Accuracy: %67.8
        - Testing with features [18 32 35] | Accuracy: %68.5
        - Testing with features [18 32 36] | Accuracy: %70.7
        - Testing with features [18 32 37] | Accuracy: %68.7
        - Testing with features [18 32 38] | Accuracy: %65.9
        - Testing with features [18 32 39] | Accuracy: %69.4
        - Testing with features [18 32 40] | Accuracy: %66.6
        - Testing with features [18 33 34] | Accuracy: %66.7
